"ID","relnliodLogs","qanary_component-DiambiguationProperty-OKBQA","qanary_component-AnnotationofSpotProperty"
"10815","0.0","",""
"10816","1.0","0.0","1.0"
"10817","","",""
"10818","","",""
"10819","","",""
"10820","","",""
"10821","","",""
"10822","","0.0",""
"10823","","",""
"10824","","",""
"10825","0.5","",""
"10826","0.0","",""
"10827","1.0","",""
"10828","","0.0","0.0"
"10829","1.0","1.0","1.0"
"10830","1.0","1.0","1.0"
"10831","1.0","0.0","1.0"
"10832","0.0","0.0","0.0"
"10833","1.0","0.0","0.0"
"10834","0.0","","0.0"
"10835","1.0","",""
"10836","0.0","",""
"10837","1.0","0.0","0.5"
"10838","","",""
"10839","","0.0",""
"10840","","",""
"10841","0.0","0.0","0.0"
"10842","","",""
"10843","0.0","1.0",""
"10844","0.0","","0.0"
"10845","","",""
"10846","","0.0",""
"10847","0.5","",""
"10848","0.5","0.0","0.0"
"10849","","1.0","1.0"
"10850","0.0","0.5",""
"10851","0.0","0.0","0.0"
"10852","","",""
"10853","1.0","0.0","1.0"
"10854","","",""
"10855","1.0","1.0","1.0"
"10856","0.0","0.0","0.0"
"10857","0.0","0.0","0.5"
"10858","0.5","0.0","0.0"
"10859","1.0","",""
"10860","0.0","0.0","0.0"
"10861","","",""
"10862","0.0","0.0","0.0"
"10863","0.0","0.0","0.0"
"10864","0.0","0.0",""
"10865","","",""
"10866","0.5","0.0","0.5"
"10867","","",""
"10868","","",""
"10869","","",""
"10870","","",""
"10871","0.0","","0.0"
"10872","0.0","",""
"10873","0.5","",""
"10874","","",""
"10875","0.5","","0.5"
"10876","0.0","",""
"10877","","",""
"10878","","",""
"10879","","",""
"10880","0.5","0.5","0.5"
"10881","","",""
"10882","","",""
"10883","0.5","0.0","0.5"
"10884","0.5","","0.5"
"10885","0.5","",""
"10886","","0.0",""
"10887","0.5","0.0","0.5"
"10888","1.0","1.0","1.0"
"10889","1.0","",""
"10890","","0.0","0.0"
"10891","","",""
"10892","","",""
"10893","0.0","1.0","1.0"
"10894","0.0","0.0","0.0"
"10895","0.0","0.0","0.0"
"10896","","",""
"10897","0.0","0.0","0.0"
"10898","0.0","0.0","0.0"
"10899","0.0","",""
"10900","0.0","",""
"10901","","",""
"10902","","",""
"10903","","",""
"10904","","",""
"10905","","",""
"10906","","",""
"10907","","0.0",""
"10908","1.0","1.0","1.0"
"10909","0.0","0.0","0.0"
"10910","","",""
"10911","0.0","0.0","0.0"
"10912","","",""
"10913","0.5","",""
"10914","","",""
"10915","1.0","1.0","1.0"
"10916","","",""
"10917","0.0","",""
"10918","","",""
"10919","","",""
"10920","0.0","0.0","0.0"
"10921","0.0","1.0","0.0"
"10922","1.0","","0.0"
"10923","0.0","",""
"10924","0.0","","0.5"
"10925","","",""
"10926","0.0","0.0","0.0"
"10927","0.0","1.0",""
"10928","","",""
"10929","","",""
"10930","","1.0","0.0"
"10931","","",""
"10932","0.0","","0.0"
"10933","0.0","",""
"10934","","",""
"10935","1.0","0.0","1.0"
"10936","0.0","",""
"10937","","0.0",""
"10938","","",""
"10939","","",""
"10940","1.0","0.0","1.0"
"10941","","",""
"10942","1.0","0.0","1.0"
"10943","","",""
"10944","1.0","",""
"10945","0.5","",""
"10946","","",""
"10947","","",""
"10948","","",""
"10949","","",""
"10950","0.0","0.0",""
"10951","0.0","0.0",""
"10952","","",""
"10953","0.0","",""
"10954","0.0","0.0",""
"10955","1.0","1.0","1.0"
"10956","","",""
"10957","","0.0","0.5"
"10958","0.0","0.0","0.0"
"10959","0.0","0.0",""
"10960","","",""
"10961","1.0","",""
"10962","0.5","0.0","0.0"
"10963","0.0","0.0","0.0"
"10964","","0.0","0.0"
"10965","1.0","1.0","1.0"
"10966","1.0","",""
"10967","0.0","0.5","0.0"
"10968","","",""
"10969","1.0","0.0","1.0"
"10970","","",""
"10971","","",""
"10972","","",""
"10973","0.0","1.0","0.0"
"10974","0.0","",""
"10975","","",""
"10976","","0.0","0.0"
"10977","1.0","0.0","1.0"
"10978","","",""
"10979","1.0","",""
"10980","0.0","",""
"10981","","",""
"10982","0.0","0.0",""
"10983","0.0","",""
"10984","1.0","0.0","1.0"
"10985","","",""
"10986","1.0","",""
"10987","","",""
"10988","","",""
"10989","1.0","0.0","0.5"
"10990","0.0","0.0","0.0"
"10991","0.0","",""
"10992","1.0","0.0",""
"10993","0.0","0.0","0.0"
"10994","","0.0",""
"10995","1.0","0.0","1.0"
"10996","","",""
"10997","0.5","",""
"10998","","",""
"10999","","",""
"11000","1.0","0.0","1.0"
"11001","","",""
"11002","1.0","0.0","0.0"
"11003","","",""
"11004","0.0","0.0","0.0"
"11005","1.0","0.0","0.0"
"11006","0.0","0.0","0.0"
"11007","","",""
"11008","0.0","0.0",""
"11009","0.0","0.0","0.5"
"11010","","","1.0"
"11011","1.0","1.0","1.0"
"11012","1.0","1.0","1.0"
"11013","1.0","1.0","1.0"
"11014","1.0","",""
"11015","1.0","0.0","1.0"
"11016","0.0","0.0",""
"11017","","",""
"11018","","",""
"11019","","",""
"11020","1.0","1.0","1.0"
"11021","","0.0","0.0"
"11022","","",""
"11023","","",""
"11024","","",""
"11025","0.0","0.0","0.0"
"11026","1.0","0.0","1.0"
"11027","1.0","1.0","1.0"
"11028","","",""
"11029","0.0","",""
"11030","0.0","0.0","0.0"
"11031","","",""
"11032","1.0","0.0","0.0"
"11033","","",""
"11034","0.0","",""
"11035","0.5","0.0","0.0"
"11036","1.0","",""
"11037","","0.0",""
"11038","1.0","1.0","1.0"
"11039","0.0","0.0","0.0"
"11040","0.0","0.0",""
"11041","","",""
"11042","1.0","","0.0"
"11043","0.0","0.0","0.0"
"11044","","",""
"11045","1.0","0.0",""
"11046","0.0","",""
"11047","","",""
"11048","0.0","0.0","0.0"
"11049","1.0","","1.0"
"11050","","",""
"11051","0.0","",""
"11052","","","0.0"
"11053","1.0","0.0","1.0"
"11054","","",""
"11055","1.0","1.0","1.0"
"11056","","1.0","1.0"
"11057","1.0","0.0",""
"11058","0.0","0.0",""
"11059","","0.0","0.0"
"11060","0.0","",""
"11061","","",""
"11062","1.0","0.0","0.5"
"11063","","",""
"11064","0.5","",""
"11065","0.0","0.0","0.0"
"11066","1.0","0.0","1.0"
"11067","1.0","",""
"11068","0.0","1.0","0.0"
"11069","","",""
"11070","0.0","",""
"11071","0.0","",""
"11072","","",""
"11073","0.0","",""
"11074","","",""
"11075","0.5","0.0","0.5"
"11076","","",""
"11077","0.0","0.0","0.0"
"11078","1.0","0.0","1.0"
"11079","1.0","0.0","1.0"
"11080","1.0","0.0","0.0"
"11081","","",""
"11082","","0.0","0.0"
"11083","","",""
"11084","","0.0",""
"11085","","0.5",""
"11086","1.0","0.0","0.0"
"11087","","0.0",""
"11088","1.0","1.0","0.5"
"11089","0.0","0.0","0.0"
"11090","","",""
"11091","0.5","",""
"11092","","",""
"11093","0.5","",""
"11094","","0.0",""
"11095","0.0","",""
"11096","1.0","0.0","0.0"
"11097","0.0","",""
"11098","","1.0",""
"11099","","",""
"11100","0.0","0.5","0.5"
"11101","","",""
"11102","","",""
"11103","0.5","0.0","0.0"
"11104","1.0","0.0","1.0"
"11105","0.0","","0.0"
"11106","0.0","",""
"11107","","",""
"11108","0.0","0.0","0.0"
"11109","","",""
"11110","0.5","",""
"11111","0.5","","0.5"
"11112","0.0","0.0","0.0"
"11113","","",""
"11114","","",""
"11115","","",""
"11116","0.0","1.0",""
"11117","","1.0",""
"11118","0.5","0.0","0.0"
"11119","","",""
"11120","","",""
"11121","","",""
"11122","0.0","0.0","0.0"
"11123","0.0","0.0","0.0"
"11124","0.5","0.0","0.5"
"11125","0.0","","0.5"
"11126","0.5","","0.5"
"11127","0.5","",""
"11128","0.0","","1.0"
"11129","","",""
"11130","0.5","0.0","0.5"
"11131","1.0","1.0","1.0"
"11132","","",""
"11133","0.0","",""
"11134","0.0","0.0","0.0"
"11135","1.0","0.0","1.0"
"11136","","",""
"11137","0.0","0.0","0.0"
"11138","0.0","0.0","0.0"
"11139","0.0","",""
"11140","0.5","0.0","0.5"
"11141","0.0","0.0","0.0"
"11142","","",""
"11143","","",""
"11144","","",""
"11145","0.5","",""
"11146","0.5","0.0","0.5"
"11147","0.5","0.5","0.5"
"11148","1.0","",""
"11149","1.0","0.0","1.0"
"11150","0.0","","0.0"
"11151","1.0","1.0","1.0"
"11152","","",""
"11153","","",""
"11154","","",""
"11155","","0.0","0.0"
"11156","0.0","",""
"11157","1.0","0.0","1.0"
"11158","","",""
"11159","","",""
"11160","","",""
"11161","","",""
"11162","","",""
"11163","","0.0",""
"11164","0.0","0.0",""
"11165","","",""
"11166","","",""
"11167","1.0","0.0","0.0"
"11168","","",""
"11169","0.0","",""
"11170","","",""
"11171","0.0","",""
"11172","","",""
"11173","","0.0",""
"11174","0.0","",""
"11175","0.5","",""
"11176","","0.0","0.0"
"11177","","0.0",""
"11178","0.0","0.0",""
"11179","","",""
"11180","","0.0","0.0"
"11181","0.5","0.0","0.5"
"11182","1.0","1.0","1.0"
"11183","","",""
"11184","0.0","1.0","1.0"
"11185","","",""
"11186","0.0","",""
"11187","","0.0",""
"11188","0.0","0.0","0.0"
"11189","","","0.0"
"11190","0.0","0.0",""
"11191","","0.0","0.0"
"11192","","","0.0"
"11193","","",""
"11194","","0.0","0.0"
"11195","0.0","",""
"11196","","",""
"11197","0.0","0.0","0.0"
"11198","0.5","0.0","0.5"
"11199","","",""
"11200","1.0","0.0","1.0"
"11201","0.0","",""
"11202","1.0","",""
"11203","","",""
"11204","1.0","",""
"11205","0.0","1.0","0.0"
"11206","1.0","1.0","1.0"
"11207","","",""
"11208","","",""
"11209","0.0","",""
"11210","0.5","0.0","0.0"
"11211","0.0","","0.0"
"11212","0.0","0.0","0.0"
"11213","","",""
"11214","0.0","1.0",""
"11215","","",""
"11216","1.0","",""
"11217","0.0","",""
"11218","0.0","",""
"11219","1.0","",""
"11220","0.0","0.0","0.0"
"11221","0.5","0.0","0.5"
"11222","","",""
"11223","","",""
"11224","","0.0",""
"11225","1.0","",""
"11226","","",""
"11227","1.0","0.0","1.0"
"11228","","",""
"11229","0.0","0.0","0.0"
"11230","0.0","",""
"11231","","1.0",""
"11232","1.0","0.0","0.0"
"11233","0.0","",""
"11234","0.0","0.0","0.0"
"11235","","",""
"11236","1.0","",""
"11237","","",""
"11238","1.0","",""
"11239","","",""
"11240","","0.0",""
"11241","1.0","0.0","1.0"
"11242","0.0","0.0","0.0"
"11243","1.0","1.0","1.0"
"11244","0.0","0.0","0.5"
"11245","0.5","","0.5"
"11246","","",""
"11247","","",""
"11248","","",""
"11249","","",""
"11250","","0.0",""
"11251","","",""
"11252","","0.0","0.0"
"11253","","",""
"11254","","",""
"11255","0.0","",""
"11256","0.0","",""
"11257","1.0","",""
"11258","1.0","0.0","1.0"
"11259","","",""
"11260","","0.0",""
"11261","","",""
"11262","","",""
"11263","","",""
"11264","1.0","",""
"11265","","",""
"11266","","",""
"11267","","",""
"11268","","",""
"11269","0.0","0.0","0.0"
"11270","","",""
"11271","1.0","",""
"11272","0.5","0.0","0.5"
"11273","","",""
"11274","0.5","0.5","1.0"
"11275","","",""
"11276","0.0","1.0","0.0"
"11277","","0.0","0.0"
"11278","","0.0","0.0"
"11279","1.0","0.5","1.0"
"11280","","",""
"11281","","",""
"11282","","",""
"11283","0.5","",""
"11284","","",""
"11285","","0.0","0.0"
"11286","0.0","0.0","0.0"
"11287","","",""
"11288","0.0","",""
"11289","1.0","0.0","1.0"
"11290","0.5","0.0",""
"11291","","",""
"11292","","",""
"11293","","0.0","0.0"
"11294","","",""
"11295","1.0","0.0","1.0"
"11296","0.0","",""
"11297","","",""
"11298","1.0","0.0",""
"11299","1.0","0.0","0.5"
"11300","","","0.0"
"11301","0.0","0.0","0.0"
"11302","1.0","","1.0"
"11303","0.5","",""
"11304","","",""
"11305","","",""
"11306","","",""
"11307","","0.0",""
"11308","0.0","0.0","0.0"
"11309","","",""
"11310","","",""
"11311","","",""
"11312","","",""
"11313","","",""
"11314","","0.0",""
"11315","0.0","","1.0"
"11316","0.0","","0.0"
"11317","1.0","0.0","1.0"
"11318","0.5","0.5",""
"11319","1.0","",""
"11320","","0.0",""
"11321","","",""
"11322","","1.0",""
"11323","","0.0",""
"11324","0.0","","0.0"
"11325","1.0","1.0","1.0"
"11326","0.0","",""
"11327","","",""
"11328","0.0","",""
"11329","","",""
"11330","","",""
"11331","","",""
"11332","0.0","0.0","0.0"
"11333","1.0","1.0","1.0"
"11334","0.0","",""
"11335","0.0","1.0",""
"11336","0.0","",""
"11337","","",""
"11338","","",""
"11339","","",""
"11340","0.0","0.0","0.0"
"11341","0.0","0.0","1.0"
"11342","","1.0",""
"11343","","",""
"11344","","",""
"11345","","1.0",""
"11346","1.0","0.0","1.0"
"11347","0.0","",""
"11348","0.0","0.0","0.0"
"11349","","0.0",""
"11350","","",""
"11351","","",""
"11352","0.5","","0.5"
"11353","","0.0",""
"11354","0.5","0.0","0.5"
"11355","0.0","0.0","0.0"
"11356","1.0","",""
"11357","1.0","",""
"11358","","1.0",""
"11359","0.5","0.0","0.5"
"11360","","",""
"11361","0.5","0.0","0.0"
"11362","1.0","1.0","1.0"
"11363","","",""
"11364","","0.0","0.0"
"11365","","",""
"11366","0.0","",""
"11367","","",""
"11368","0.5","","0.5"
"11369","1.0","1.0","1.0"
"11370","0.5","0.5","0.0"
"11371","0.0","0.0","0.0"
"11372","1.0","",""
"11373","0.0","0.0","0.0"
"11374","0.0","",""
"11375","","",""
"11376","0.5","",""
"11377","0.0","",""
"11378","0.0","0.0",""
"11379","","0.0","1.0"
"11380","","",""
"11381","","",""
"11382","","",""
"11383","","",""
"11384","","",""
"11385","0.0","0.0",""
"11386","1.0","1.0",""
"11387","0.5","","0.5"
"11388","0.5","0.5","0.5"
"11389","0.0","0.0","0.0"
"11390","","1.0",""
"11391","","",""
"11392","0.0","0.0","0.0"
"11393","0.0","",""
"11394","0.0","0.0","0.0"
"11395","0.0","1.0","0.0"
"11396","1.0","1.0","0.0"
"11397","","",""
"11398","","",""
"11399","0.0","0.0","0.0"
"11400","1.0","0.0","1.0"
"11401","","1.0","1.0"
"11402","1.0","0.0","0.0"
"11403","0.5","","0.5"
"11404","","0.0",""
"11405","0.0","0.0","1.0"
"11406","","0.0",""
"11407","0.0","0.0",""
"11408","","",""
"11409","","",""
"11410","","0.0",""
"11411","","0.0",""
"11412","","",""
"11413","0.0","0.0","0.0"
"11414","","",""
"11415","1.0","0.0","1.0"
"11416","1.0","0.0","0.5"
"11417","","",""
"11418","1.0","0.0",""
"11419","","",""
"11420","","",""
"11421","0.0","0.0",""
"11422","","1.0",""
"11423","0.0","0.0","0.0"
"11424","","",""
"11425","0.0","",""
"11426","","",""
"11427","","",""
"11428","","",""
"11429","","0.0","0.0"
"11430","0.0","0.0","0.0"
"11431","0.0","0.0","0.0"
"11432","0.0","0.0","0.0"
"11433","0.0","1.0","0.0"
"11434","1.0","1.0","1.0"
"11435","0.0","0.0","0.0"
"11436","0.0","",""
"11437","0.0","0.0",""
"11438","0.0","",""
"11439","1.0","",""
"11440","","0.0",""
"11441","1.0","0.0","1.0"
"11442","0.0","",""
"11443","","",""
"11444","1.0","",""
"11445","0.0","0.0","0.0"
"11446","","",""
"11447","","",""
"11448","","0.0",""
"11449","","",""
"11450","1.0","0.0","1.0"
"11451","0.5","",""
"11452","","",""
"11453","","",""
"11454","0.5","",""
"11455","","",""
"11456","","",""
"11457","0.0","",""
"11458","0.5","",""
"11459","","",""
"11460","0.0","0.0","0.0"
"11461","0.0","0.0","0.0"
"11462","","0.0",""
"11463","","",""
"11464","","",""
"11465","0.0","",""
"11466","","",""
"11467","","1.0","1.0"
"11468","","",""
"11469","","",""
"11470","0.0","0.0",""
"11471","1.0","",""
"11472","1.0","1.0","1.0"
"11473","0.0","0.0","0.0"
"11474","0.5","0.0","0.5"
"11475","0.5","",""
"11476","0.5","0.0","0.0"
"11477","","",""
"11478","1.0","",""
"11479","","",""
"11480","","0.5",""
"11481","","",""
"11482","0.0","",""
"11483","0.0","","0.0"
"11484","0.0","0.0","0.0"
"11485","0.0","0.0","0.0"
"11486","0.5","",""
"11487","0.0","",""
"11488","0.0","","0.5"
"11489","1.0","",""
"11490","","",""
"11491","0.0","0.0","0.0"
"11492","","",""
"11493","1.0","1.0","1.0"
"11494","0.5","0.0","0.5"
"11495","","",""
"11496","","",""
"11497","","",""
"11498","","0.0",""
"11499","","0.0","0.0"
"11500","1.0","1.0","1.0"
"11501","","",""
"11502","","",""
"11503","","",""
"11504","","",""
"11505","","0.0","1.0"
"11506","1.0","",""
"11507","","0.0",""
"11508","","",""
"11509","","1.0",""
"11510","","",""
"11511","","",""
"11512","1.0","0.0","1.0"
"11513","","",""
"11514","0.0","",""
"11515","","0.0","0.0"
"11516","0.0","0.0","0.0"
"11517","","",""
"11518","","0.0",""
"11519","0.0","",""
"11520","0.5","",""
"11521","0.0","",""
"11522","1.0","0.0","0.0"
"11523","0.0","0.0","0.0"
"11524","","",""
"11525","","0.5",""
"11526","0.5","0.0",""
"11527","","",""
"11528","0.5","0.0","0.5"
"11529","","0.0",""
"11530","","0.0",""
"11531","","0.0",""
"11532","0.5","","0.5"
"11533","","",""
"11534","0.0","",""
"11535","","",""
"11536","","",""
"11537","0.0","",""
"11538","1.0","1.0","1.0"
"11539","","",""
"11540","","",""
"11541","0.0","0.0","0.0"
"11542","","",""
"11543","","",""
"11544","","0.0",""
"11545","","",""
"11546","","0.0","0.0"
"11547","","0.0",""
"11548","","",""
"11549","","",""
"11550","","",""
"11551","","",""
"11552","","",""
"11553","","",""
"11554","1.0","",""
"11555","","",""
"11556","1.0","",""
"11557","","",""
"11558","","",""
"11559","1.0","0.0",""
"11560","","",""
"11561","","",""
"11562","0.0","1.0","0.0"
"11563","","",""
"11564","0.5","0.5","0.5"
"11565","0.0","0.0",""
"11566","0.0","0.0","0.0"
"11567","0.0","",""
"11568","0.0","1.0","0.0"
"11569","0.0","",""
"11570","1.0","0.0","1.0"
"11571","0.0","0.0","0.0"
"11572","","",""
"11573","","",""
"11574","0.5","0.0","0.5"
"11575","","1.0",""
"11576","0.5","0.0","0.5"
"11577","0.0","","0.0"
"11578","0.0","0.0","0.0"
"11579","","",""
"11580","","0.5",""
"11581","","",""
"11582","0.0","",""
"11583","0.0","0.0","0.0"
"11584","0.0","","0.0"
"11585","1.0","0.0","0.0"
"11586","0.0","",""
"11587","","1.0",""
"11588","","","0.0"
"11589","","",""
"11590","","1.0",""
"11591","","",""
"11592","0.0","",""
"11593","","",""
"11594","","1.0",""
"11595","","",""
"11596","","",""
"11597","","",""
"11598","","",""
"11599","0.0","0.0","0.0"
"11600","0.0","0.0","1.0"
"11601","1.0","",""
"11602","","",""
"11603","","",""
"11604","0.0","",""
"11605","","",""
"11606","0.0","",""
"11607","0.0","0.0","0.0"
"11608","","0.0","0.0"
"11609","0.0","0.0","0.0"
"11610","0.0","",""
"11611","","",""
"11612","","",""
"11613","","",""
"11614","1.0","","1.0"
"11615","0.5","0.5","0.5"
"11616","0.0","1.0",""
"11617","","",""
"11618","1.0","0.0","0.0"
"11619","0.0","",""
"11620","","",""
"11621","0.0","0.0","0.0"
"11622","1.0","1.0","1.0"
"11623","1.0","1.0","1.0"
"11624","","",""
"11625","","0.0",""
"11626","0.0","",""
"11627","1.0","0.0","1.0"
"11628","0.0","0.0","0.0"
"11629","","",""
"11630","","",""
"11631","","",""
"11632","0.5","0.0","0.5"
"11633","0.0","0.0","0.0"
"11634","0.0","0.0","0.0"
"11635","0.0","",""
"11636","","",""
"11637","","0.0",""
"11638","0.5","",""
"11639","","",""
"11640","0.0","0.0","0.0"
"11641","0.5","0.0","0.5"
"11642","","",""
"11643","1.0","",""
