"ID","relnliodLogs","qanary_component-DiambiguationProperty-OKBQA","qanary_component-AnnotationofSpotProperty"
"11644","1.0","0.0","0.0"
"11645","0.0","0.0","0.0"
"11646","1.0","0.0","1.0"
"11647","","",""
"11648","","",""
"11649","0.5","0.0","0.5"
"11650","","",""
"11651","1.0","",""
"11652","","",""
"11653","0.0","",""
"11654","","",""
"11655","0.0","0.0","0.0"
"11656","0.0","","0.0"
"11657","0.0","0.0","0.0"
"11658","","",""
"11659","1.0","1.0","1.0"
"11660","","",""
"11661","0.0","0.0","0.0"
"11662","","",""
"11663","","",""
"11664","","0.0",""
"11665","0.0","0.0","0.0"
"11666","","",""
"11667","1.0","0.0","1.0"
"11668","0.0","0.0","0.0"
"11669","","",""
"11670","","",""
"11671","","0.0","0.0"
"11672","0.0","0.0","1.0"
"11673","0.5","0.0","0.5"
"11674","","",""
"11675","0.0","",""
"11676","","",""
"11677","","",""
"11678","","0.0",""
"11679","0.0","",""
"11680","","",""
"11681","1.0","",""
"11682","0.0","0.0",""
"11683","","",""
"11684","0.0","",""
"11685","","1.0",""
"11686","","",""
"11687","0.5","0.5",""
"11688","","",""
"11689","0.0","",""
"11690","","1.0",""
"11691","1.0","1.0","1.0"
"11692","0.0","1.0",""
"11693","0.0","","0.0"
"11694","","",""
"11695","0.0","0.0",""
"11696","","0.0",""
"11697","","",""
"11698","0.0","0.0","0.0"
"11699","0.0","0.0","0.0"
"11700","0.5","0.0","0.5"
"11701","","","0.0"
"11702","","",""
"11703","","",""
"11704","","",""
"11705","","0.0","1.0"
"11706","","",""
"11707","","",""
"11708","","",""
"11709","","1.0","0.0"
"11710","","",""
"11711","","","0.0"
"11712","0.0","0.0","0.5"
"11713","","",""
"11714","","",""
"11715","","",""
"11716","","",""
"11717","0.0","0.0","0.0"
"11718","0.0","0.0",""
"11719","","",""
"11720","0.0","",""
"11721","0.0","",""
"11722","","",""
"11723","0.0","",""
"11724","","",""
"11725","0.0","",""
"11726","","",""
"11727","","0.0",""
"11728","0.0","0.0",""
"11729","","",""
"11730","0.5","0.0","0.5"
"11731","1.0","","1.0"
"11732","","","0.0"
"11733","0.0","",""
"11734","","",""
"11735","","",""
"11736","","",""
"11737","","",""
"11738","0.0","1.0","1.0"
"11739","","0.0",""
"11740","1.0","0.0","0.0"
"11741","","0.0","0.0"
"11742","0.5","0.0","0.5"
"11743","","",""
"11744","0.0","0.0","0.0"
"11745","","",""
"11746","1.0","1.0","1.0"
"11747","","",""
"11748","","",""
"11749","0.0","1.0","1.0"
"11750","1.0","0.0","0.0"
"11751","0.5","0.0","0.5"
"11752","0.5","0.0",""
"11753","1.0","",""
"11754","","",""
"11755","0.0","",""
"11756","0.0","",""
"11757","","0.0",""
"11758","1.0","",""
"11759","","",""
"11760","","",""
"11761","1.0","","1.0"
"11762","","",""
"11763","","",""
"11764","","",""
"11765","1.0","1.0","1.0"
"11766","0.0","0.0","0.0"
"11767","1.0","1.0","1.0"
"11768","","0.0","0.5"
"11769","","0.0","0.0"
"11770","","",""
"11771","0.0","",""
"11772","","",""
"11773","","0.0","0.5"
"11774","","",""
"11775","","",""
"11776","0.0","0.0","0.0"
"11777","0.5","",""
"11778","0.0","0.0","0.0"
"11779","","",""
"11780","","",""
"11781","","",""
"11782","0.0","",""
"11783","0.0","0.0","0.0"
"11784","1.0","0.0","0.0"
"11785","","0.0","0.0"
"11786","0.0","0.0","0.0"
"11787","0.0","",""
"11788","0.0","",""
"11789","","",""
"11790","","0.0",""
"11791","","",""
"11792","0.0","",""
"11793","","",""
"11794","","0.0",""
"11795","0.0","0.0","0.0"
"11796","1.0","0.0","1.0"
"11797","1.0","1.0","1.0"
"11798","0.0","0.0","0.0"
"11799","","",""
"11800","0.0","0.0",""
"11801","","",""
"11802","1.0","",""
"11803","0.0","0.0","0.0"
"11804","0.0","0.0","0.0"
"11805","0.5","0.5","0.5"
"11806","0.5","0.0",""
"11807","0.0","",""
"11808","","",""
"11809","","",""
"11810","0.0","0.0",""
"11811","0.0","0.0","0.0"
"11812","","",""
"11813","0.5","",""
"11814","","",""
"11815","","",""
"11816","0.0","",""
"11817","0.0","0.0","0.5"
"11818","","",""
"11819","","0.0",""
"11820","0.0","0.0","0.0"
"11821","0.0","0.5","0.5"
"11822","1.0","",""
"11823","0.0","",""
"11824","","",""
"11825","","",""
"11826","","1.0",""
"11827","0.5","",""
"11828","0.5","",""
"11829","","",""
"11830","","",""
"11831","","",""
"11832","0.0","0.0","0.0"
"11833","0.0","","0.0"
"11834","1.0","","1.0"
"11835","0.0","0.0","0.0"
"11836","0.0","",""
"11837","0.0","",""
"11838","0.0","0.0","0.0"
"11839","0.0","","0.0"
"11840","0.5","0.0","0.5"
"11841","","0.0","0.0"
"11842","0.5","0.0","0.5"
"11843","0.5","",""
"11844","0.0","0.0","0.0"
"11845","0.5","0.0","0.5"
"11846","","",""
"11847","","",""
"11848","1.0","0.0",""
"11849","0.0","0.0","0.0"
"11850","","1.0",""
"11851","","",""
"11852","","",""
"11853","","",""
"11854","","1.0","1.0"
"11855","0.0","0.0","0.0"
"11856","0.0","0.0","0.0"
"11857","","",""
"11858","0.5","0.0","0.5"
"11859","1.0","1.0","1.0"
"11860","0.0","0.0","0.0"
"11861","","",""
"11862","","",""
"11863","","0.0","1.0"
"11864","","",""
"11865","","0.0",""
"11866","","",""
"11867","0.0","",""
"11868","","",""
"11869","","",""
"11870","","1.0",""
"11871","0.0","",""
"11872","","0.0",""
"11873","","",""
"11874","0.0","0.0","0.0"
"11875","","",""
"11876","","0.0",""
"11877","","",""
"11878","1.0","0.0","1.0"
"11879","0.0","",""
"11880","1.0","0.0","1.0"
"11881","0.0","","0.0"
"11882","0.5","",""
"11883","","",""
"11884","0.0","0.5",""
"11885","0.0","0.0","0.0"
"11886","","","0.0"
"11887","","",""
"11888","","",""
"11889","1.0","",""
"11890","1.0","1.0","1.0"
"11891","0.5","0.0","0.5"
"11892","0.0","",""
"11893","","",""
"11894","","",""
"11895","","",""
"11896","","0.0",""
"11897","0.0","0.0",""
"11898","0.0","",""
"11899","","",""
"11900","0.0","0.0",""
"11901","0.0","",""
"11902","0.0","",""
"11903","0.0","0.0","0.0"
"11904","","1.0",""
"11905","1.0","",""
"11906","0.5","0.0","0.5"
"11907","","","0.0"
"11908","","",""
"11909","0.0","0.0","0.0"
"11910","0.5","0.0",""
"11911","","",""
"11912","0.0","0.0","0.0"
"11913","","",""
"11914","0.0","0.0","0.0"
"11915","","",""
"11916","","1.0","1.0"
"11917","","0.0","1.0"
"11918","0.5","0.0",""
"11919","","",""
"11920","","0.0",""
"11921","","1.0",""
"11922","","0.0","0.0"
"11923","","",""
"11924","1.0","1.0","1.0"
"11925","","0.0","1.0"
"11926","","",""
"11927","0.0","0.0",""
"11928","","",""
"11929","0.0","",""
"11930","0.5","0.0","0.5"
"11931","","",""
"11932","0.0","0.0","0.0"
"11933","0.0","",""
"11934","","",""
"11935","0.0","0.0","0.0"
"11936","1.0","0.0","1.0"
"11937","1.0","0.0","0.5"
"11938","","1.0","0.0"
"11939","","",""
"11940","0.0","0.0","0.0"
"11941","","",""
"11942","","",""
"11943","1.0","0.0","1.0"
"11944","0.5","",""
"11945","","",""
"11946","","",""
"11947","0.0","0.0","0.0"
"11948","","",""
"11949","","",""
"11950","","",""
"11951","","",""
"11952","","",""
"11953","0.5","",""
"11954","","0.0",""
"11955","0.0","",""
"11956","0.0","0.0","0.0"
"11957","0.0","",""
"11958","1.0","",""
"11959","0.0","0.0","0.0"
"11960","1.0","",""
"11961","","",""
"11962","","0.5",""
"11963","","",""
"11964","0.0","1.0","0.0"
"11965","0.0","0.0","0.0"
"11966","0.0","0.0",""
"11967","0.0","0.0",""
"11968","","1.0",""
"11969","0.0","",""
"11970","","",""
"11971","1.0","1.0","1.0"
"11972","","",""
"11973","","",""
"11974","0.0","0.0",""
"11975","","0.0","0.0"
"11976","0.5","",""
"11977","","1.0",""
"11978","0.0","1.0",""
"11979","0.0","",""
"11980","0.5","",""
"11981","1.0","","1.0"
"11982","","0.0","0.0"
"11983","","0.0","0.0"
"11984","","0.0",""
"11985","","",""
"11986","","0.0",""
"11987","0.0","",""
"11988","","0.0",""
"11989","1.0","1.0","1.0"
"11990","0.0","0.0","0.0"
"11991","","1.0","0.0"
"11992","","",""
"11993","0.0","0.0","0.0"
"11994","","0.0",""
"11995","0.0","",""
"11996","","",""
"11997","","0.0",""
"11998","1.0","1.0","1.0"
"11999","0.0","",""
"12000","","",""
"12001","","",""
"12002","","",""
"12003","0.0","0.0","0.0"
"12004","","",""
"12005","","",""
"12006","0.5","",""
"12007","0.0","0.0","0.0"
"12008","0.5","",""
"12009","0.0","0.0","0.0"
"12010","0.0","0.0",""
"12011","1.0","0.0","1.0"
"12012","","",""
"12013","","0.5",""
"12014","0.0","0.0","0.0"
"12015","0.0","0.0","0.0"
"12016","0.0","0.0","0.0"
"12017","","",""
"12018","0.5","0.0","0.5"
"12019","","0.0",""
"12020","0.0","0.5","0.0"
"12021","","",""
"12022","0.0","0.0",""
"12023","","",""
"12024","","",""
"12025","","1.0",""
"12026","","",""
"12027","","0.0",""
"12028","","0.0","0.0"
"12029","1.0","0.0","0.0"
"12030","","",""
"12031","","0.0","0.0"
"12032","","",""
"12033","0.0","0.0","0.0"
"12034","","0.0","0.0"
"12035","0.0","",""
"12036","","1.0",""
"12037","","",""
"12038","1.0","0.0","1.0"
"12039","","0.0","0.0"
"12040","0.5","0.0","0.5"
"12041","","",""
"12042","1.0","0.0","0.5"
"12043","0.0","0.0",""
"12044","","0.0",""
"12045","","0.0",""
"12046","","0.0","0.0"
"12047","1.0","",""
"12048","0.0","",""
"12049","0.5","",""
"12050","0.0","","0.0"
"12051","0.0","0.0","1.0"
"12052","0.0","0.0","0.0"
"12053","","",""
"12054","","",""
"12055","","",""
"12056","","",""
"12057","0.5","0.0","0.5"
"12058","","0.0",""
"12059","0.0","0.0","0.0"
"12060","","0.0","0.0"
"12061","0.0","0.0","0.0"
"12062","","0.0",""
"12063","0.0","0.0",""
"12064","1.0","1.0","1.0"
"12065","","",""
"12066","","",""
"12067","0.5","0.0","0.5"
"12068","1.0","0.0","1.0"
"12069","","",""
"12070","0.0","0.0","0.5"
"12071","","",""
"12072","","",""
"12073","","",""
"12074","","",""
"12075","0.5","","0.5"
"12076","0.0","1.0",""
"12077","","",""
"12078","","",""
"12079","0.0","",""
"12080","","",""
"12081","0.5","",""
"12082","","",""
"12083","1.0","0.0",""
"12084","","0.0","0.0"
"12085","","",""
"12086","","",""
"12087","0.5","0.5","0.5"
"12088","0.0","0.0",""
"12089","","0.0",""
"12090","","",""
"12091","1.0","0.0","1.0"
"12092","1.0","0.0","1.0"
"12093","0.0","",""
"12094","1.0","",""
"12095","0.0","",""
"12096","","",""
"12097","","0.0","1.0"
"12098","0.0","0.0",""
"12099","1.0","",""
"12100","0.0","0.0","0.0"
"12101","","",""
"12102","","1.0","1.0"
"12103","0.0","",""
"12104","","0.0","0.0"
"12105","","",""
"12106","","",""
"12107","0.0","0.0","0.0"
"12108","","",""
"12109","","",""
"12110","","",""
"12111","1.0","0.0","0.0"
"12112","0.0","0.0","0.0"
"12113","","0.0",""
"12114","","",""
"12115","","",""
"12116","","",""
"12117","0.5","0.5","0.5"
"12118","1.0","","1.0"
"12119","","",""
"12120","0.0","0.5","0.0"
"12121","","",""
"12122","0.0","",""
"12123","","0.0","0.0"
"12124","0.0","1.0","0.0"
"12125","0.0","",""
"12126","1.0","",""
"12127","0.0","0.0","0.0"
"12128","","0.0","0.0"
"12129","0.0","0.0",""
"12130","","",""
"12131","","0.0","0.0"
"12132","0.0","0.0","0.0"
"12133","","0.0",""
"12134","0.0","",""
"12135","","",""
"12136","1.0","1.0","1.0"
"12137","0.0","",""
"12138","1.0","",""
"12139","","0.0",""
"12140","1.0","","1.0"
"12141","","",""
"12142","0.0","0.0","0.0"
"12143","","",""
"12144","","",""
"12145","","0.0",""
"12146","","0.0",""
"12147","","",""
"12148","0.5","0.0","0.5"
"12149","","0.0",""
"12150","","",""
"12151","0.0","1.0","0.0"
"12152","0.0","",""
"12153","","0.0",""
"12154","0.5","0.0","0.0"
"12155","0.0","0.0","0.0"
"12156","1.0","",""
"12157","0.5","",""
"12158","","0.0",""
"12159","","",""
"12160","1.0","0.0","0.5"
"12161","1.0","1.0","1.0"
"12162","0.5","0.0","0.5"
"12163","","","0.0"
"12164","","",""
"12165","","",""
"12166","0.0","0.0","0.0"
"12167","1.0","0.0","1.0"
"12168","","1.0",""
"12169","","",""
"12170","","",""
"12171","","",""
"12172","","",""
"12173","1.0","","1.0"
"12174","","",""
"12175","0.0","1.0","1.0"
"12176","0.0","0.0","0.0"
"12177","","",""
"12178","","0.0","0.0"
"12179","0.5","0.5","0.5"
"12180","0.5","0.5","0.5"
"12181","","",""
"12182","","",""
"12183","0.0","",""
"12184","1.0","0.0","0.5"
"12185","","",""
"12186","","",""
"12187","","",""
"12188","1.0","",""
"12189","0.0","0.5","0.0"
"12190","1.0","0.0","1.0"
"12191","1.0","0.0","1.0"
"12192","","",""
"12193","1.0","0.0","0.0"
"12194","0.5","0.5","0.5"
"12195","1.0","",""
"12196","","",""
"12197","0.0","0.0",""
"12198","","",""
"12199","0.0","0.0","0.0"
"12200","0.0","","0.0"
"12201","","0.0","0.0"
"12202","0.5","0.0","0.5"
"12203","1.0","1.0","1.0"
"12204","1.0","1.0","1.0"
"12205","","0.0",""
"12206","","",""
"12207","","1.0","1.0"
"12208","","",""
"12209","","0.0","0.0"
"12210","","",""
"12211","","",""
"12212","","",""
"12213","1.0","1.0","1.0"
"12214","","0.5",""
"12215","0.0","",""
"12216","0.0","0.0","0.0"
"12217","","",""
"12218","0.0","","0.0"
"12219","1.0","1.0","1.0"
"12220","","",""
"12221","0.0","0.0","0.0"
"12222","0.0","",""
"12223","0.0","0.0","0.0"
"12224","","0.0","0.0"
"12225","","1.0","1.0"
"12226","0.0","",""
"12227","1.0","0.0","1.0"
"12228","","1.0","1.0"
"12229","0.5","0.0",""
"12230","0.0","0.0","0.0"
"12231","","",""
"12232","0.0","",""
"12233","","",""
"12234","0.0","",""
"12235","0.0","0.0","0.0"
"12236","0.0","",""
"12237","0.0","0.0","0.0"
"12238","","",""
"12239","1.0","1.0","1.0"
"12240","","",""
"12241","","0.0",""
"12242","","",""
"12243","","0.0","0.0"
"12244","0.0","0.0",""
"12245","0.5","0.5",""
"12246","0.0","0.0","0.0"
"12247","0.0","",""
"12248","","",""
"12249","","0.0",""
"12250","0.0","0.0","0.0"
"12251","","",""
"12252","0.0","0.0","0.0"
"12253","0.5","",""
"12254","","",""
"12255","","",""
"12256","0.0","0.0","0.0"
"12257","1.0","",""
"12258","0.0","0.0","0.5"
"12259","0.0","",""
"12260","0.0","1.0","0.5"
"12261","","",""
"12262","1.0","",""
"12263","","",""
"12264","0.0","",""
"12265","","0.0",""
"12266","","0.0",""
"12267","0.0","",""
"12268","0.0","",""
"12269","0.0","0.0","0.0"
"12270","","",""
"12271","","1.0",""
"12272","","",""
"12273","0.0","",""
"12274","","0.0",""
"12275","0.5","0.0","0.0"
"12276","","0.0",""
"12277","0.0","0.0",""
"12278","0.0","0.0","0.0"
"12279","","",""
"12280","1.0","1.0","1.0"
"12281","0.0","",""
"12282","","",""
"12283","1.0","0.0","1.0"
"12284","","",""
"12285","1.0","",""
"12286","0.0","","0.0"
"12287","0.0","","0.0"
"12288","0.0","0.0","0.0"
"12289","","",""
"12290","","",""
"12291","1.0","0.0","1.0"
"12292","0.5","0.5","0.5"
"12293","","",""
"12294","1.0","",""
"12295","1.0","",""
"12296","","",""
"12297","0.0","",""
"12298","","",""
"12299","0.0","0.5",""
"12300","0.0","0.0",""
"12301","","",""
"12302","","",""
"12303","0.0","",""
"12304","0.0","0.0","0.0"
"12305","","",""
"12306","0.0","","0.0"
"12307","","",""
"12308","0.0","","0.0"
"12309","","0.0",""
"12310","","0.0","0.0"
"12311","","0.0",""
"12312","","",""
"12313","0.5","0.5","0.0"
"12314","0.0","",""
"12315","","0.0","0.0"
"12316","","",""
"12317","0.5","0.0","0.0"
"12318","","",""
"12319","","",""
"12320","","1.0","1.0"
"12321","1.0","0.0","1.0"
"12322","","",""
"12323","","",""
"12324","","",""
"12325","","",""
"12326","0.0","0.0","0.0"
"12327","","",""
"12328","","0.0",""
"12329","0.5","0.0","0.5"
"12330","0.0","0.0","0.0"
"12331","","",""
"12332","","",""
"12333","","",""
"12334","0.0","",""
"12335","0.0","1.0","1.0"
"12336","0.5","","0.5"
"12337","","",""
"12338","","",""
"12339","0.0","0.0","0.0"
"12340","0.0","0.0","0.0"
"12341","","",""
"12342","","",""
"12343","1.0","0.0","1.0"
"12344","","",""
"12345","","0.0","0.0"
"12346","","",""
"12347","","",""
"12348","0.0","0.0","0.0"
"12349","0.0","0.0","0.0"
"12350","","",""
"12351","0.0","0.5","0.0"
"12352","","",""
"12353","1.0","0.0","1.0"
"12354","0.0","0.0","0.0"
"12355","0.0","",""
"12356","","",""
"12357","0.5","",""
"12358","0.0","1.0","0.0"
"12359","","0.0","1.0"
"12360","1.0","",""
"12361","0.5","0.5",""
"12362","","",""
"12363","","",""
"12364","","0.0",""
"12365","","0.0",""
"12366","","",""
"12367","","",""
"12368","1.0","0.0","1.0"
"12369","","",""
"12370","","",""
"12371","","",""
"12372","","",""
"12373","1.0","0.0","1.0"
"12374","0.0","",""
"12375","0.5","0.0","0.5"
"12376","0.0","",""
"12377","0.0","0.0","0.0"
"12378","","0.0",""
"12379","0.0","",""
"12380","","1.0",""
"12381","0.5","0.5","0.5"
"12382","","0.0","1.0"
"12383","0.5","",""
"12384","0.0","0.0","0.0"
"12385","","",""
"12386","0.0","0.0","0.0"
"12387","","",""
"12388","0.0","0.0","0.0"
"12389","0.0","",""
"12390","0.0","",""
"12391","","",""
"12392","0.0","0.0","0.0"
"12393","","",""
"12394","","1.0",""
"12395","","",""
"12396","0.0","1.0","0.0"
"12397","0.0","0.0","0.0"
"12398","0.0","","0.0"
"12399","1.0","0.0","1.0"
"12400","0.5","0.0",""
"12401","0.5","0.5","0.5"
"12402","0.0","",""
"12403","0.0","",""
"12404","","",""
"12405","0.0","",""
"12406","1.0","1.0","1.0"
"12407","1.0","",""
"12408","","",""
"12409","","",""
"12410","0.0","",""
"12411","1.0","","1.0"
"12412","0.0","",""
"12413","0.0","",""
"12414","","","0.0"
"12415","","",""
"12416","0.0","0.0","0.0"
"12417","1.0","1.0","1.0"
"12418","","",""
"12419","1.0","0.0","1.0"
"12420","","",""
"12421","","",""
"12422","1.0","0.0","0.5"
"12423","0.5","0.5","0.5"
"12424","0.5","0.0","0.5"
"12425","","0.0",""
"12426","1.0","0.0","1.0"
"12427","","",""
"12428","0.5","0.0","0.5"
"12429","0.5","",""
"12430","1.0","1.0","1.0"
"12431","0.0","",""
"12432","","0.0",""
"12433","","0.0",""
"12434","0.5","0.0","0.5"
"12435","1.0","",""
"12436","0.5","0.0",""
"12437","1.0","0.0","1.0"
"12438","0.5","0.0","0.5"
"12439","","",""
"12440","0.0","0.0","1.0"
"12441","0.0","",""
"12442","0.5","0.0","0.5"
"12443","0.5","0.0","1.0"
"12444","","1.0",""
"12445","0.0","0.5","0.0"
"12446","","0.0",""
"12447","0.5","0.5","0.5"
"12448","","",""
"12449","0.0","0.5","0.0"
"12450","","",""
"12451","0.0","0.0",""
"12452","","",""
"12453","0.5","0.0","0.5"
"12454","0.5","0.0","0.5"
"12455","0.0","0.0","0.0"
"12456","","",""
"12457","0.5","","0.5"
"12458","","0.0",""
"12459","1.0","",""
"12460","0.5","0.0","0.5"
"12461","1.0","0.0","0.5"
"12462","0.0","0.0",""
"12463","0.0","0.0","0.5"
"12464","1.0","",""
"12465","0.5","0.0","0.5"
"12466","","",""
"12467","","",""
"12468","","",""
