"ID","relnliodLogs","qanary_component-DiambiguationProperty-OKBQA","qanary_component-AnnotationofSpotProperty"
"12469","0.0","1.0","1.0"
"12470","0.5","","0.5"
"12471","0.5","0.0","0.0"
"12472","0.0","0.0","0.0"
"12473","0.0","",""
"12474","1.0","0.5","1.0"
"12475","1.0","0.0","0.5"
"12476","","0.0",""
"12477","0.0","",""
"12478","0.0","",""
"12479","1.0","1.0",""
"12480","1.0","",""
"12481","0.0","",""
"12482","1.0","0.0","0.5"
"12483","0.5","0.0","0.5"
"12484","","",""
"12485","","0.0","0.0"
"12486","0.0","",""
"12487","0.0","",""
"12488","","",""
"12489","","0.0",""
"12490","0.0","",""
"12491","","",""
"12492","0.0","",""
"12493","","",""
"12494","0.5","0.0","0.5"
"12495","0.5","0.5","0.5"
"12496","0.0","0.0","0.0"
"12497","","",""
"12498","0.5","0.5","1.0"
"12499","","0.0","0.0"
"12500","0.0","0.0","0.0"
"12501","1.0","0.0",""
"12502","0.0","0.0","0.0"
"12503","1.0","",""
"12504","1.0","1.0","1.0"
"12505","0.5","0.5","0.5"
"12506","0.0","0.0","0.0"
"12507","","0.0","1.0"
"12508","0.5","0.5","0.5"
"12509","0.0","0.0","0.0"
"12510","0.0","",""
"12511","0.0","",""
"12512","0.5","","0.5"
"12513","0.5","0.0",""
"12514","0.0","0.0","0.0"
"12515","0.0","",""
"12516","0.0","",""
"12517","","",""
"12518","1.0","0.0","1.0"
"12519","0.5","",""
"12520","0.5","",""
"12521","","",""
"12522","","",""
"12523","0.0","1.0","1.0"
"12524","","",""
"12525","","",""
"12526","0.0","",""
"12527","0.5","0.0","0.5"
"12528","0.0","0.0","0.0"
"12529","0.5","0.0","0.5"
"12530","0.5","0.0","0.5"
"12531","","",""
"12532","1.0","0.0",""
"12533","0.5","",""
"12534","","0.0",""
"12535","0.0","0.0","0.0"
"12536","0.5","0.5","0.5"
"12537","","",""
"12538","0.0","0.0","0.0"
"12539","","0.0","0.0"
"12540","0.0","0.0","0.0"
"12541","","",""
"12542","0.0","0.0","0.0"
"12543","1.0","0.0","1.0"
"12544","1.0","1.0","1.0"
"12545","0.5","0.5","0.0"
"12546","","0.0","1.0"
"12547","","0.0","0.5"
"12548","0.0","0.0","0.0"
"12549","","0.0",""
"12550","1.0","1.0","1.0"
"12551","0.0","",""
"12552","","0.0",""
"12553","","",""
"12554","0.5","0.5","0.5"
"12555","0.0","0.5","0.5"
"12556","1.0","","1.0"
"12557","0.5","0.5","0.5"
"12558","0.0","0.0","0.0"
"12559","","",""
"12560","0.0","",""
"12561","","0.0","0.5"
"12562","0.5","0.0","0.5"
"12563","1.0","0.5","0.5"
"12564","0.0","","0.0"
"12565","1.0","",""
"12566","","0.0","0.0"
"12567","0.0","",""
"12568","1.0","1.0","1.0"
"12569","1.0","0.0","1.0"
"12570","0.0","1.0","1.0"
"12571","","1.0",""
"12572","0.5","0.0","0.5"
"12573","0.5","0.0","0.0"
"12574","0.5","0.5","0.5"
"12575","0.0","0.5","0.0"
"12576","0.5","1.0","1.0"
"12577","0.0","1.0",""
"12578","","",""
"12579","0.0","1.0",""
"12580","1.0","0.0",""
"12581","0.0","0.0","0.0"
"12582","0.0","","0.0"
"12583","0.0","",""
"12584","0.0","",""
"12585","","0.5",""
"12586","1.0","",""
"12587","1.0","0.0","1.0"
"12588","0.5","",""
"12589","1.0","0.0","1.0"
"12590","0.0","",""
"12591","1.0","1.0",""
"12592","","",""
"12593","0.5","0.0","0.5"
"12594","0.5","","0.5"
"12595","","0.0",""
"12596","1.0","0.5","0.5"
"12597","0.5","0.0","0.0"
"12598","0.5","",""
"12599","0.5","0.0","0.0"
"12600","1.0","0.0","1.0"
"12601","","","0.5"
"12602","0.5","0.0","0.5"
"12603","1.0","",""
"12604","0.5","0.5","0.5"
"12605","1.0","",""
"12606","0.5","0.5","0.5"
"12607","0.0","1.0","0.0"
"12608","","",""
"12609","","",""
"12610","0.0","0.0","0.0"
"12611","0.5","",""
"12612","0.5","0.5","0.5"
"12613","0.5","",""
"12614","","0.0","0.0"
"12615","0.0","",""
"12616","","",""
"12617","0.5","0.0","0.5"
"12618","0.0","",""
"12619","0.5","0.0","0.5"
"12620","0.0","",""
"12621","0.0","0.5","0.0"
"12622","","0.0","0.0"
"12623","","",""
"12624","","",""
"12625","0.5","0.0","0.0"
"12626","","0.0",""
"12627","","0.0","0.0"
"12628","0.0","",""
"12629","","",""
"12630","0.5","0.0","0.0"
"12631","","0.0","0.5"
"12632","","",""
"12633","1.0","1.0","1.0"
"12634","0.0","0.0","0.0"
"12635","0.5","",""
"12636","0.0","0.0","0.0"
"12637","0.5","0.5","0.5"
"12638","0.5","",""
"12639","","0.0",""
"12640","","1.0",""
"12641","0.5","0.5","0.5"
"12642","0.5","0.0","0.5"
"12643","0.0","",""
"12644","","1.0","1.0"
"12645","0.0","0.0","0.0"
"12646","","0.0",""
"12647","0.0","0.0","0.0"
"12648","1.0","0.0","0.5"
"12649","0.0","",""
"12650","0.0","0.0",""
"12651","","",""
"12652","","",""
"12653","","0.0","0.0"
"12654","","",""
"12655","","",""
"12656","","",""
"12657","","0.0",""
"12658","0.0","","0.0"
"12659","0.0","",""
"12660","0.0","",""
"12661","0.0","","0.0"
"12662","","","0.0"
"12663","","0.0",""
"12664","0.0","",""
"12665","","",""
"12666","0.0","",""
"12667","1.0","1.0","1.0"
"12668","","",""
"12669","0.0","",""
"12670","0.5","0.5",""
"12671","0.5","",""
"12672","0.0","",""
"12673","","1.0","0.0"
"12674","0.5","0.0",""
"12675","","",""
"12676","0.0","1.0","0.0"
"12677","0.0","",""
"12678","1.0","1.0",""
"12679","0.5","0.0","0.5"
"12680","0.0","0.0",""
"12681","0.0","",""
"12682","","","0.0"
"12683","","",""
"12684","0.5","",""
"12685","","",""
"12686","1.0","0.0","1.0"
"12687","1.0","0.0","1.0"
"12688","0.0","0.0",""
"12689","","",""
"12690","","",""
"12691","1.0","1.0","1.0"
"12692","1.0","0.0","0.5"
"12693","","",""
"12694","0.0","1.0","0.0"
"12695","","0.0","0.0"
"12696","","0.0",""
"12697","0.0","1.0","0.0"
"12698","0.5","",""
"12699","","",""
"12700","","",""
"12701","0.5","0.0","0.5"
"12702","","",""
"12703","1.0","1.0","1.0"
"12704","0.5","",""
"12705","","",""
"12706","","",""
"12707","0.0","0.0","0.0"
"12708","0.0","0.0","0.0"
"12709","0.0","0.0","0.0"
"12710","0.5","","0.5"
"12711","","",""
"12712","","0.0","0.0"
"12713","1.0","0.0","1.0"
"12714","","",""
"12715","1.0","",""
"12716","","0.0","1.0"
"12717","0.0","",""
"12718","","",""
"12719","1.0","0.0","0.0"
"12720","","",""
"12721","","1.0",""
"12722","0.0","0.0","0.0"
"12723","0.0","0.0","0.0"
"12724","1.0","0.0","1.0"
"12725","0.0","0.0","0.0"
"12726","0.0","0.5","0.0"
"12727","0.0","1.0","0.0"
"12728","1.0","1.0","1.0"
"12729","0.5","0.0","0.5"
"12730","0.0","0.0",""
"12731","0.0","",""
"12732","0.0","0.0","0.5"
"12733","0.0","1.0","0.0"
"12734","0.5","0.5","0.5"
"12735","","",""
"12736","0.0","",""
"12737","","0.0","0.5"
"12738","0.5","0.5","0.5"
"12739","0.5","0.5","0.5"
"12740","0.5","","0.5"
"12741","","0.5",""
"12742","1.0","0.0","1.0"
"12743","","0.0",""
"12744","0.0","0.5","0.5"
"12745","","0.0","1.0"
"12746","","1.0",""
"12747","1.0","0.0","1.0"
"12748","","",""
"12749","","0.0",""
"12750","","",""
"12751","1.0","0.0","0.5"
"12752","0.0","0.0","0.0"
"12753","","",""
"12754","","",""
"12755","0.0","0.0","0.5"
"12756","","",""
"12757","0.0","0.0","0.0"
"12758","1.0","0.0","1.0"
"12759","","0.0","0.0"
"12760","0.5","",""
"12761","0.5","0.0","0.5"
"12762","0.0","",""
"12763","","0.0",""
"12764","","0.0","0.5"
"12765","1.0","",""
"12766","","",""
"12767","0.5","","0.0"
"12768","1.0","1.0","1.0"
"12769","0.0","0.0","0.0"
"12770","1.0","0.0","1.0"
"12771","0.5","0.0","0.0"
"12772","","",""
"12773","1.0","1.0","1.0"
"12774","0.5","0.5","0.5"
"12775","0.5","0.5","1.0"
"12776","0.5","0.5","0.0"
"12777","0.0","0.0","0.0"
"12778","0.5","",""
"12779","0.5","0.0","0.5"
"12780","1.0","0.0","1.0"
"12781","0.0","","0.0"
"12782","","0.0",""
"12783","0.0","0.0","0.0"
"12784","1.0","",""
"12785","1.0","1.0","1.0"
"12786","0.0","",""
"12787","1.0","0.5","0.5"
"12788","1.0","1.0","1.0"
"12789","0.5","0.0",""
"12790","0.0","",""
"12791","1.0","1.0","1.0"
"12792","","",""
"12793","1.0","",""
"12794","","0.0",""
"12795","1.0","1.0","1.0"
"12796","0.0","",""
"12797","0.5","0.0","0.5"
"12798","","0.0",""
"12799","","",""
"12800","0.5","0.5","0.5"
"12801","","",""
"12802","0.0","0.0","0.0"
"12803","0.0","0.0",""
"12804","","",""
"12805","0.5","0.5","0.5"
"12806","1.0","",""
"12807","","",""
"12808","","",""
"12809","0.5","0.5","0.5"
"12810","","1.0",""
"12811","1.0","",""
"12812","","",""
"12813","0.5","0.0","0.0"
"12814","0.0","",""
"12815","","",""
"12816","","0.0",""
"12817","","0.0","0.0"
"12818","1.0","0.0","1.0"
"12819","0.5","0.0","0.5"
"12820","0.5","",""
"12821","","",""
"12822","1.0","1.0","1.0"
"12823","1.0","","1.0"
"12824","","",""
"12825","","0.0","0.0"
"12826","0.5","0.5","0.5"
"12827","","0.0","0.0"
"12828","0.0","0.0","0.0"
"12829","","",""
"12830","0.0","0.0","0.0"
"12831","0.0","1.0","0.0"
"12832","0.0","",""
"12833","0.5","0.5","0.5"
"12834","1.0","0.0","1.0"
"12835","","",""
"12836","1.0","0.0","0.5"
"12837","","",""
"12838","","0.5","0.5"
"12839","0.0","",""
"12840","1.0","0.0","1.0"
"12841","1.0","1.0","1.0"
"12842","1.0","",""
"12843","1.0","","1.0"
"12844","0.5","","0.5"
"12845","1.0","",""
"12846","0.5","0.5","0.5"
"12847","0.5","0.0","1.0"
"12848","0.0","",""
"12849","","0.0",""
"12850","0.0","0.0","0.5"
"12851","0.0","0.0","0.0"
"12852","0.0","0.0","0.0"
"12853","0.0","0.0","0.0"
"12854","","",""
"12855","","",""
"12856","0.5","0.0","0.0"
"12857","","",""
"12858","","",""
"12859","1.0","",""
"12860","0.0","0.0","0.0"
"12861","","",""
"12862","0.5","",""
"12863","0.0","","0.0"
"12864","","0.0","0.0"
"12865","0.0","0.0","0.0"
"12866","","",""
"12867","","0.0",""
"12868","","",""
"12869","0.5","",""
"12870","","",""
"12871","0.0","",""
"12872","0.0","",""
"12873","1.0","","0.5"
"12874","1.0","",""
"12875","0.0","0.0","0.0"
"12876","0.0","",""
"12877","0.0","",""
"12878","","",""
"12879","1.0","","1.0"
"12880","0.5","0.0","0.5"
"12881","0.0","0.0","0.0"
"12882","1.0","0.0","1.0"
"12883","0.5","0.5","0.5"
"12884","","0.0",""
"12885","0.0","0.0","0.0"
"12886","0.0","",""
"12887","0.5","0.5",""
"12888","0.0","0.5","0.0"
"12889","","0.0","0.0"
"12890","0.5","0.5","0.5"
"12891","","0.0","0.0"
"12892","","",""
"12893","1.0","1.0","1.0"
"12894","1.0","1.0","1.0"
"12895","0.5","","0.5"
"12896","1.0","0.0","1.0"
"12897","0.5","0.5","0.5"
"12898","","0.0","0.0"
"12899","1.0","0.0","1.0"
"12900","0.0","",""
"12901","0.0","0.0","0.0"
"12902","1.0","",""
"12903","","",""
"12904","","","0.0"
"12905","1.0","1.0","1.0"
"12906","0.5","0.5","0.0"
"12907","","0.5",""
"12908","1.0","1.0","1.0"
"12909","0.5","0.0","0.5"
"12910","1.0","1.0","1.0"
"12911","0.5","0.0","0.5"
"12912","1.0","1.0","1.0"
"12913","","",""
"12914","","",""
"12915","0.0","0.0","0.0"
"12916","","0.0","1.0"
"12917","","",""
"12918","","",""
"12919","","",""
"12920","","0.0","1.0"
"12921","","",""
"12922","0.5","0.0","0.5"
"12923","1.0","0.0","1.0"
"12924","0.0","",""
"12925","1.0","",""
"12926","1.0","1.0","1.0"
"12927","","",""
"12928","","0.0",""
"12929","1.0","",""
"12930","","",""
"12931","0.5","",""
"12932","0.0","0.0","0.0"
"12933","1.0","",""
"12934","","",""
"12935","0.0","0.0","0.0"
"12936","","",""
"12937","0.0","0.0",""
"12938","","0.5",""
"12939","0.0","",""
"12940","0.0","0.0",""
"12941","","",""
"12942","","0.0","0.0"
"12943","","",""
"12944","","",""
"12945","","",""
"12946","1.0","0.0","1.0"
"12947","0.0","",""
"12948","0.0","1.0",""
"12949","0.0","",""
"12950","","",""
"12951","1.0","0.0","0.5"
"12952","1.0","0.0","1.0"
"12953","0.5","0.5","0.5"
"12954","0.0","0.0","0.0"
"12955","0.0","0.0","0.0"
"12956","","",""
"12957","","0.0",""
"12958","0.0","0.0","0.0"
"12959","0.0","0.0","0.5"
"12960","","",""
"12961","0.5","","0.5"
"12962","","",""
"12963","0.5","",""
"12964","0.0","0.0",""
"12965","0.5","0.0","0.0"
"12966","0.0","0.0","0.5"
"12967","0.5","0.5","0.5"
"12968","","",""
"12969","0.0","0.0","0.0"
"12970","","0.0",""
"12971","0.5","0.5",""
"12972","1.0","0.0","0.5"
"12973","0.0","0.0","0.0"
"12974","","0.0",""
"12975","0.5","0.0","0.5"
"12976","0.5","0.5","0.5"
"12977","0.5","",""
"12978","","0.5","0.5"
"12979","0.0","",""
"12980","0.0","",""
"12981","","",""
"12982","0.0","1.0","0.0"
"12983","0.0","0.0","0.0"
"12984","0.0","0.0","0.0"
"12985","","0.0",""
"12986","0.5","",""
"12987","0.5","0.0","0.0"
"12988","","",""
"12989","0.0","","0.0"
"12990","0.5","0.0","0.5"
"12991","1.0","0.0","1.0"
"12992","0.0","",""
"12993","","",""
"12994","","0.0",""
"12995","0.5","",""
"12996","","",""
"12997","","",""
"12998","1.0","0.0",""
"12999","","0.0",""
"13000","","",""
"13001","0.0","0.0","0.0"
"13002","0.5","0.0","0.5"
"13003","0.0","","0.5"
"13004","0.0","0.0","0.0"
"13005","1.0","0.0","1.0"
"13006","","",""
"13007","0.0","0.0","0.0"
"13008","1.0","1.0","1.0"
"13009","","0.0",""
"13010","","1.0",""
"13011","0.5","",""
"13012","1.0","1.0","1.0"
"13013","","",""
"13014","0.5","0.0","0.5"
"13015","0.0","",""
"13016","0.0","",""
"13017","0.5","0.5","0.5"
"13018","1.0","","1.0"
"13019","","0.0",""
"13020","1.0","","0.0"
"13021","","",""
"13022","0.5","0.0","0.5"
"13023","","1.0","1.0"
"13024","0.0","","0.0"
"13025","","",""
"13026","1.0","",""
"13027","0.5","0.0","0.5"
"13028","0.5","0.0","0.5"
"13029","","",""
"13030","0.5","0.0","0.5"
"13031","0.0","1.0","0.0"
"13032","","",""
"13033","","",""
"13034","0.0","0.0","0.0"
"13035","1.0","",""
"13036","","",""
"13037","1.0","0.0","1.0"
"13038","0.0","0.0","0.0"
"13039","","",""
"13040","","0.0","1.0"
"13041","0.0","",""
"13042","0.5","",""
"13043","0.5","",""
"13044","","",""
"13045","0.5","","0.5"
"13046","1.0","1.0","1.0"
"13047","","0.0",""
"13048","","",""
"13049","","",""
"13050","0.5","0.5","0.5"
"13051","0.0","",""
"13052","1.0","0.0","0.0"
"13053","","","0.0"
"13054","","1.0",""
"13055","","",""
"13056","0.5","",""
"13057","0.5","0.0","0.5"
"13058","","0.0",""
"13059","","0.0","0.5"
"13060","0.5","0.0",""
"13061","1.0","1.0","1.0"
"13062","1.0","0.0","1.0"
"13063","0.0","1.0","1.0"
"13064","0.0","",""
"13065","0.5","0.5","0.5"
"13066","1.0","",""
"13067","0.5","0.5",""
"13068","","0.0",""
"13069","","1.0",""
"13070","0.0","0.0","0.0"
"13071","","0.0","0.0"
"13072","","",""
"13073","0.5","0.0",""
"13074","0.5","0.5","0.5"
"13075","","",""
"13076","1.0","0.0","1.0"
"13077","","1.0",""
"13078","1.0","0.0","1.0"
"13079","0.5","0.0","0.5"
"13080","0.0","1.0","1.0"
"13081","0.0","0.0","0.0"
"13082","0.0","0.0","0.0"
"13083","","",""
"13084","0.5","0.0","0.5"
"13085","0.0","0.0","0.0"
"13086","0.5","0.5","0.5"
"13087","","0.0","0.5"
"13088","0.0","",""
"13089","","0.0",""
"13090","0.0","",""
"13091","1.0","0.0","1.0"
"13092","0.5","0.5","0.5"
"13093","","0.0",""
"13094","","0.0","1.0"
"13095","","",""
"13096","1.0","",""
"13097","1.0","0.0","1.0"
"13098","1.0","0.0","0.5"
"13099","","",""
"13100","1.0","1.0","1.0"
"13101","","0.0",""
"13102","0.0","0.0","0.0"
"13103","","0.0",""
"13104","0.0","",""
"13105","0.0","1.0",""
"13106","0.5","0.0","0.5"
"13107","1.0","1.0","1.0"
"13108","1.0","1.0","1.0"
"13109","","",""
"13110","","",""
"13111","0.0","0.0","0.0"
"13112","0.5","0.0","0.5"
"13113","","",""
"13114","0.5","",""
"13115","0.0","0.0","0.0"
"13116","0.0","",""
"13117","0.5","0.0","0.5"
"13118","0.0","0.0","0.0"
"13119","","1.0","1.0"
"13120","","0.0",""
"13121","","0.0",""
"13122","","","0.0"
"13123","","",""
"13124","","0.0",""
"13125","0.0","1.0",""
"13126","","",""
"13127","","",""
"13128","0.5","","0.0"
"13129","0.5","0.5","0.5"
"13130","1.0","1.0","1.0"
"13131","0.0","","0.0"
"13132","0.5","0.5","0.5"
"13133","","0.0",""
"13134","0.5","0.5",""
"13135","0.5","",""
"13136","0.0","",""
"13137","0.5","0.0","0.5"
"13138","","0.0",""
"13139","0.5","0.5","0.5"
"13140","","",""
"13141","1.0","0.0","0.5"
"13142","","",""
"13143","","0.0",""
"13144","","0.5","0.5"
"13145","0.0","",""
"13146","0.0","",""
"13147","0.0","",""
"13148","","0.0",""
"13149","0.5","",""
"13150","","0.0","0.0"
"13151","","",""
"13152","","",""
"13153","0.5","0.0","0.5"
"13154","0.5","0.0","0.5"
"13155","","1.0","1.0"
"13156","0.5","",""
"13157","","0.0","1.0"
"13158","0.0","0.0",""
"13159","0.0","",""
"13160","0.0","0.0","0.0"
"13161","0.5","",""
"13162","0.5","0.0","0.5"
"13163","0.5","0.0",""
"13164","","",""
"13165","1.0","","1.0"
"13166","1.0","",""
"13167","","0.5",""
"13168","1.0","0.0","1.0"
"13169","","0.0",""
"13170","1.0","",""
"13171","0.5","0.0","0.5"
"13172","0.0","0.0","0.0"
"13173","","0.0",""
"13174","0.0","1.0","1.0"
"13175","0.0","",""
"13176","","",""
"13177","1.0","0.5","0.5"
"13178","0.0","0.0","0.0"
"13179","1.0","1.0","1.0"
"13180","0.0","","0.0"
"13181","0.0","0.0","0.0"
"13182","","0.0",""
"13183","","",""
"13184","1.0","0.0","1.0"
"13185","","1.0","1.0"
"13186","","",""
"13187","","",""
"13188","0.5","0.5","0.5"
"13189","0.0","0.0",""
"13190","","0.0","0.0"
"13191","0.5","",""
"13192","0.0","","0.0"
"13193","0.0","0.0","0.0"
"13194","0.5","0.0","0.5"
"13195","1.0","",""
"13196","0.0","",""
"13197","0.5","","0.5"
"13198","","",""
"13199","1.0","",""
"13200","0.0","0.0",""
"13201","0.0","",""
"13202","","",""
"13203","0.0","0.0","0.5"
"13204","","",""
"13205","0.0","0.0","0.0"
"13206","1.0","1.0","1.0"
"13207","0.5","",""
"13208","","0.0",""
"13209","0.0","0.0",""
"13210","1.0","0.0","1.0"
"13211","1.0","",""
"13212","","",""
"13213","0.0","0.0","0.0"
"13214","","0.0",""
"13215","0.0","","0.5"
"13216","1.0","1.0","1.0"
"13217","","0.5",""
"13218","0.0","0.0","0.0"
"13219","1.0","","1.0"
"13220","","0.0","0.0"
"13221","0.0","",""
"13222","","0.0","0.0"
"13223","","1.0",""
"13224","0.5","",""
"13225","1.0","",""
"13226","1.0","",""
"13227","0.5","0.0","0.5"
"13228","0.5","0.0","0.0"
"13229","0.5","","0.5"
"13230","0.0","0.0","0.0"
"13231","0.0","0.0",""
"13232","","0.5",""
"13233","","",""
"13234","0.0","0.5","0.0"
"13235","","",""
"13236","","",""
"13237","1.0","0.0","1.0"
"13238","0.0","0.5","0.0"
"13239","1.0","",""
"13240","0.0","0.5","0.0"
"13241","0.5","0.0",""
"13242","","0.0",""
"13243","","0.0","0.0"
"13244","0.0","",""
"13245","1.0","1.0","1.0"
"13246","","0.0",""
"13247","0.0","1.0","0.0"
"13248","1.0","",""
"13249","0.5","",""
"13250","","",""
"13251","","0.0",""
"13252","","",""
